year,ADM1_NAME,ADM2_NAME,Stability_Zone,Area_Sleikh,Area_Total,Production,Yield_kg_ha,Shape_Area,Shape_Leng,annual_rain_mm,aridity_index,aspect_deg,bulk_dens,cec_cmol_kg,clay_pct,cropland,elevation_m,et_mm,gdd_annual,grassland,gwt_depth_m,max_temp_c,mean_temp_c,min_temp_c,moisture_pct,ndvi_peak,ndvi_std,pet_mm,ph,ph_quality,rain_cv_pct,rainy_days,rainy_rain_mm,sand_pct,silt_pct,slope_deg,soc_g_kg,thermal_suit,water_occurrence
2008,Homs,Ar_Rastan,2,16,16,40,2500,0.023749721,0.879988685,557.2693517,14.64687749,217.7540281,1.490165194,31.51599766,455.9867872,1,435.4754306,429.0941818,12768.58544,1,32.93536539,27.68392847,17.73414644,4.319662573,11.24879836,0.488550612,0.088108671,3803.697295,7.628313312,79.05622294,79.39033818,96.53171493,240.2838016,194.2140276,350.5086574,1.105333487,20.10500042,98.66202033,64.92877493
2008,Homs,Homs,1,3965,3965,9203,2321.059269,0.661463232,5.466555194,369.1321184,9.523416726,170.4993423,1.454793713,18.39390553,334.3746299,1,749.4069726,380.115525,11722.97951,1,42.53240625,26.8066017,16.28154672,2.501180046,9.82538161,0.234219131,0.032318987,3875.047106,7.822295424,72.59015253,80.76501815,84.33786488,143.5844697,262.3261291,400.8940442,1.265880206,10.65134129,93.03740983,61.8628226
2008,Homs,Homs,2,599,599,1894,3161.936561,0.661463232,5.466555194,369.1321184,9.523416726,170.4993423,1.454793713,18.39390553,334.3746299,1,749.4069726,380.115525,11722.97951,1,42.53240625,26.8066017,16.28154672,2.501180046,9.82538161,0.234219131,0.032318987,3875.047106,7.822295424,72.59015253,80.76501815,84.33786488,143.5844697,262.3261291,400.8940442,1.265880206,10.65134129,93.03740983,61.8628226
2008,Homs,Homs,3,121,121,239,1975.206612,0.661463232,5.466555194,369.1321184,9.523416726,170.4993423,1.454793713,18.39390553,334.3746299,1,749.4069726,380.115525,11722.97951,1,42.53240625,26.8066017,16.28154672,2.501180046,9.82538161,0.234219131,0.032318987,3875.047106,7.822295424,72.59015253,80.76501815,84.33786488,143.5844697,262.3261291,400.8940442,1.265880206,10.65134129,93.03740983,61.8628226
2008,Homs,Homs,4,206,206,345,1674.757282,0.661463232,5.466555194,369.1321184,9.523416726,170.4993423,1.454793713,18.39390553,334.3746299,1,749.4069726,380.115525,11722.97951,1,42.53240625,26.8066017,16.28154672,2.501180046,9.82538161,0.234219131,0.032318987,3875.047106,7.822295424,72.59015253,80.76501815,84.33786488,143.5844697,262.3261291,400.8940442,1.265880206,10.65134129,93.03740983,61.8628226
2008,Homs,Homs,5,20,20,20,1000,0.661463232,5.466555194,369.1321184,9.523416726,170.4993423,1.454793713,18.39390553,334.3746299,1,749.4069726,380.115525,11722.97951,1,42.53240625,26.8066017,16.28154672,2.501180046,9.82538161,0.234219131,0.032318987,3875.047106,7.822295424,72.59015253,80.76501815,84.33786488,143.5844697,262.3261291,400.8940442,1.265880206,10.65134129,93.03740983,61.8628226
2008,Homs,Tadmor,5,1767,1767,5817,3292.020374,3.841744306,8.05403205,231.6589632,5.588600901,159.7105472,1.451686932,14.80853441,400.785848,1,615.4601233,235.4943311,13233.8702,1,66.07295238,30.24574393,18.38037528,2.937619745,5.704369769,0.146491623,0.011168687,4144.204987,7.963283185,67.8905605,89.03810947,70.95723643,75.40930881,192.9330692,406.9913066,0.714945106,6.814479757,94.96928412,12.93083756
2008,Homs,Tall_Kalakh,1,197,197,554,2812.182741,0.061265386,1.382119937,1083.851663,29.0421224,213.4968276,1.371293035,28.50363662,371.8628808,1,462.9664108,684.1552991,12382.33323,1,86.9397267,26.44077569,17.19768504,4.796191811,18.39367097,0.646880142,0.106873635,3730.998812,7.036198454,98.79338486,86.71018351,103.3473504,480.917455,256.0800903,370.1287946,2.899572474,38.32373734,98.27248594,63.89144317
2008,Idleb,Al_Jisr_Ash_Shu,1,709,709,1457,2055.007052,0.061795348,1.387996783,1093.38796,32.00243441,177.540447,1.380476929,27.89801472,304.6574213,1,349.3955892,594.3599764,12137.96385,1,101.3142959,27.24412221,16.85828313,3.717724666,17.39872975,0.557812447,0.079290888,3415.577458,6.711311118,90.37703725,82.45255681,110.3635227,528.4324462,309.262822,377.4719518,3.793157673,40.90641577,96.33304645,19.55376344
2008,Idleb,Al_Mara,1,2972,2972,10958,3687.079408,0.219400577,2.789560748,673.212619,18.72091082,161.5969773,1.44106543,30.50289991,387.8445436,1,426.7153644,408.6185192,12782.90069,1,29.05957912,28.69803014,17.75402873,3.730682873,11.38833031,0.513402548,0.103824639,3595.04629,7.422356298,85.92145674,74.39087857,100.7635081,304.3677876,211.8633148,395.4624714,1.089096217,21.8826255,98.54840725,2.740740741
2008,Idleb,Al_Mara,2,1464,1464,5092,3478.142077,0.219400577,2.789560748,673.212619,18.72091082,161.5969773,1.44106543,30.50289991,387.8445436,1,426.7153644,408.6185192,12782.90069,1,29.05957912,28.69803014,17.75402873,3.730682873,11.38833031,0.513402548,0.103824639,3595.04629,7.422356298,85.92145674,74.39087857,100.7635081,304.3677876,211.8633148,395.4624714,1.089096217,21.8826255,98.54840725,2.740740741
2008,Idleb,Al_Mara,3,873,873,1310,1500.572738,0.219400577,2.789560748,673.212619,18.72091082,161.5969773,1.44106543,30.50289991,387.8445436,1,426.7153644,408.6185192,12782.90069,1,29.05957912,28.69803014,17.75402873,3.730682873,11.38833031,0.513402548,0.103824639,3595.04629,7.422356298,85.92145674,74.39087857,100.7635081,304.3677876,211.8633148,395.4624714,1.089096217,21.8826255,98.54840725,2.740740741
2008,Idleb,Ariha,1,705,705,2206,3129.078014,0.06189382,1.20144567,879.9066319,24.75985047,178.7756591,1.396585143,27.93576679,350.6523137,1,582.149967,454.6128973,11867.95457,1,87.67581128,27.37809647,16.48327023,2.881420264,12.81127333,0.415433123,0.057897755,3552.763917,7.15618642,94.79378601,82.73688586,104.6924697,414.381739,264.1637633,380.2716742,2.592602428,31.56046909,94.19011563,35.35190616
2008,Idleb,Harim,1,240,240,958,3991.666667,0.076955511,1.744823344,965.5811837,27.29156453,208.4698796,1.397594182,27.2782689,356.5012631,1,400.6489695,462.8813461,12318.76263,1,91.8753057,28.37074389,17.10939254,3.011567931,13.11840936,0.450313878,0.06497908,3537.020631,7.125463716,95.81787612,69.86963963,114.7801602,459.1516008,243.3845318,396.2349649,3.52892128,34.93256475,97.76795736,7.104166667
2008,Idleb,Idleb,1,2549,2549,7374,2892.899176,0.125820372,2.188331063,798.9432958,21.82516386,133.1604544,1.441830046,29.96636028,396.7139838,1,349.4829207,471.5708438,12800.69179,1,18.66965742,28.85260626,17.77873859,3.728531167,12.86856803,0.540770482,0.106691452,3659.651992,7.363514149,87.8828617,74.7129235,104.585452,377.1078523,201.4720497,378.6673336,0.928862474,24.86059375,98.40720805,24.08243728
2008,Idleb,Idleb,2,20,20,90,4500,0.125820372,2.188331063,798.9432958,21.82516386,133.1604544,1.441830046,29.96636028,396.7139838,1,349.4829207,471.5708438,12800.69179,1,18.66965742,28.85260626,17.77873859,3.728531167,12.86856803,0.540770482,0.106691452,3659.651992,7.363514149,87.8828617,74.7129235,104.585452,377.1078523,201.4720497,378.6673336,0.928862474,24.86059375,98.40720805,24.08243728
2008,Raqqa,Al_Thawrah,5,1498,1498,4917,3282.376502,0.166312937,1.915996577,317.0366611,7.837425083,159.7684893,1.190950364,17.04136252,252.4603217,1,365.9192606,265.5788213,13704.9384,1,14.81675015,31.46106726,19.03463666,3.859084086,6.569442047,0.248038203,0.050734147,4044.163529,7.560426275,81.31912416,72.73603066,85.42584058,125.0736607,193.9123706,366.1195327,0.562168467,8.629667024,91.23064765,97.73904029
2008,Raqqa,Raqqa,3,235,235,899,3825.531915,1.050201469,5.964680642,282.3343377,6.763170904,176.8215937,1.445777656,18.21052889,260.1565394,1,346.2123061,319.9735424,13981.72304,1,26.05879584,32.01339583,19.41905978,3.838626197,7.682941057,0.201827571,0.028401061,4173.58529,7.943602406,68.54658646,75.43232946,84.25281901,104.2972046,252.812006,466.2953785,0.418199141,7.517291598,89.03394414,89.8962532
2008,Raqqa,Raqqa,4,8036,8036,31204,3883.026381,1.050201469,5.964680642,282.3343377,6.763170904,176.8215937,1.445777656,18.21052889,260.1565394,1,346.2123061,319.9735424,13981.72304,1,26.05879584,32.01339583,19.41905978,3.838626197,7.682941057,0.201827571,0.028401061,4173.58529,7.943602406,68.54658646,75.43232946,84.25281901,104.2972046,252.812006,466.2953785,0.418199141,7.517291598,89.03394414,89.8962532
2008,Raqqa,Raqqa,5,9762,9762,36100,3698.012702,1.050201469,5.964680642,282.3343377,6.763170904,176.8215937,1.445777656,18.21052889,260.1565394,1,346.2123061,319.9735424,13981.72304,1,26.05879584,32.01339583,19.41905978,3.838626197,7.682941057,0.201827571,0.028401061,4173.58529,7.943602406,68.54658646,75.43232946,84.25281901,104.2972046,252.812006,466.2953785,0.418199141,7.517291598,89.03394414,89.8962532
2008,Raqqa,Tell_Abiad,2,7683,7683,21459,2793.04959,0.478825179,3.735158564,386.6242159,9.23944041,188.9206138,1.450549568,27.03711738,400.1496788,1,371.821103,269.858339,13965.62358,1,11.17783109,33.25059878,19.39669942,3.044257997,6.46381665,0.259665031,0.03967432,4183.498181,7.789701512,73.67661628,74.90318649,90.07145926,152.4090234,163.0030389,436.503596,0.353533461,11.88417515,89.16171762,33.28514589
2008,Raqqa,Tell_Abiad,3,1067,1067,1020,955.9512652,0.478825179,3.735158564,386.6242159,9.23944041,188.9206138,1.450549568,27.03711738,400.1496788,1,371.821103,269.858339,13965.62358,1,11.17783109,33.25059878,19.39669942,3.044257997,6.46381665,0.259665031,0.03967432,4183.498181,7.789701512,73.67661628,74.90318649,90.07145926,152.4090234,163.0030389,436.503596,0.353533461,11.88417515,89.16171762,33.28514589
2008,Tartous,Banyas,1,114,114,107,938.5964912,0.064347484,1.259569202,1403.712592,38.46442036,227.2029485,1.248880866,25.12215029,311.6023136,1,597.2024401,784.9347297,11621.40811,1,239.5189203,25.56937044,16.1408446,4.429619276,21.5128595,0.561522811,0.056660557,3648.379292,6.402940695,80.09802315,86.91097141,105.8022788,633.2039508,311.2379664,363.3411414,4.321198421,51.28226288,92.2333977,78.70526316
2008,Tartous,Safita,1,103,103,105,1019.417476,0.047070335,1.157636077,1445.356711,39.95246947,212.2246192,1.350786518,24.81991989,329.6296751,1,294.0703481,754.3109993,12929.67992,1,85.74052064,26.66944825,17.95788878,6.553456258,20.876174,0.610121531,0.072041841,3616.690546,6.807968775,93.59895915,87.20558423,108.3392523,640.6691938,291.9812893,377.4132804,2.351750182,44.6094789,97.3834927,76.62715679
2008,Tartous,Tartous,1,873,873,1113,1274.914089,0.049162657,1.417978043,1236.897597,33.46298917,226.602822,1.337365278,24.38800112,328.0083572,1,151.3380759,855.5258419,13388.19715,1,85.26540945,26.82983642,18.59471827,8.057045889,23.18566854,0.586112751,0.070595025,3695.315326,6.801489796,93.38299321,86.23225431,106.0927406,539.1951599,293.3316743,364.969705,1.987711269,46.76351549,93.74446704,64.49344978
2009,Al_Qunaytirah,Al_Qunaytirah,1,1341,1341,4277,3189.410887,0.120668536,1.817203669,1153.625843,28.6621413,196.6396652,1.392797379,36.80800834,452.0421233,1,812.7813464,511.1708541,11662.94198,1,99.78962314,25.00232567,16.19853053,4.10046966,12.75965624,0.635660851,0.13723202,4023.911576,7.519971534,82.66761553,106.3994938,94.38387518,611.0102826,184.0334609,363.9594199,3.215624823,25.20123137,92.5630316,62.36754297
2009,Aleppo,Afrin,1,2229,2229,9629,4319.874383,0.194810459,2.230856022,1010.631633,28.21024321,184.8305861,1.371035123,25.51170824,404.3181051,1,493.5760545,480.3144191,12142.4345,1,89.965976,28.76749017,16.86449237,2.101971654,13.41174295,0.477366096,0.072729556,3581.49883,7.198506433,93.3831189,73.85343583,112.1555523,472.0130771,192.8950466,401.4796676,3.206478872,32.26458622,96.3685278,72.67440361
2009,Aleppo,Ain_Al_Arab,2,2486,2486,9745,3919.95173,0.285146327,2.615456939,475.340816,11.93126231,180.1352135,1.344070296,29.15984317,412.5287694,1,457.6511594,317.3089526,13398.61622,1,40.7417743,32.08399682,18.60918919,2.328470361,7.990764905,0.447790087,0.091290208,3982.994349,7.452704986,84.90983381,75.56697603,97.17598075,223.7300575,160.737883,374.9119357,1.026508894,16.80178945,93.66177605,86.06697787
2009,Aleppo,Ain_Al_Arab,3,670,670,2613,3900,0.285146327,2.615456939,475.340816,11.93126231,180.1352135,1.344070296,29.15984317,412.5287694,1,457.6511594,317.3089526,13398.61622,1,40.7417743,32.08399682,18.60918919,2.328470361,7.990764905,0.447790087,0.091290208,3982.994349,7.452704986,84.90983381,75.56697603,97.17598075,223.7300575,160.737883,374.9119357,1.026508894,16.80178945,93.66177605,86.06697787
2009,Aleppo,Al_Bab,1,114,114,563,4938.596491,0.223794265,2.70647827,491.1160613,13.22495656,171.3158859,1.361738999,28.32570189,404.137529,1,440.5998951,402.3733995,13155.08301,1,12.48017986,30.22738393,18.27094862,2.937482164,10.84549892,0.471589475,0.096575307,3712.555193,7.526863486,82.4378838,81.00786685,95.1927872,231.9910007,172.3288421,394.8106379,0.536196258,18.97472913,95.5945793,57.38811081
2009,Aleppo,Al_Bab,2,5068,5068,24778,4889.108129,0.223794265,2.70647827,491.1160613,13.22495656,171.3158859,1.361738999,28.32570189,404.137529,1,440.5998951,402.3733995,13155.08301,1,12.48017986,30.22738393,18.27094862,2.937482164,10.84549892,0.471589475,0.096575307,3712.555193,7.526863486,82.4378838,81.00786685,95.1927872,231.9910007,172.3288421,394.8106379,0.536196258,18.97472913,95.5945793,57.38811081
2009,Aleppo,Al_Bab,3,3258,3258,13358,4100.061387,0.223794265,2.70647827,491.1160613,13.22495656,171.3158859,1.361738999,28.32570189,404.137529,1,440.5998951,402.3733995,13155.08301,1,12.48017986,30.22738393,18.27094862,2.937482164,10.84549892,0.471589475,0.096575307,3712.555193,7.526863486,82.4378838,81.00786685,95.1927872,231.9910007,172.3288421,394.8106379,0.536196258,18.97472913,95.5945793,57.38811081
2009,Aleppo,Al_Bab,4,1010,1010,4697,4650.49505,0.223794265,2.70647827,491.1160613,13.22495656,171.3158859,1.361738999,28.32570189,404.137529,1,440.5998951,402.3733995,13155.08301,1,12.48017986,30.22738393,18.27094862,2.937482164,10.84549892,0.471589475,0.096575307,3712.555193,7.526863486,82.4378838,81.00786685,95.1927872,231.9910007,172.3288421,394.8106379,0.536196258,18.97472913,95.5945793,57.38811081
2009,Aleppo,As_Safira,2,1642,1642,9212,5610.231425,0.226229514,2.727688396,405.0432668,10.93005333,194.0542344,1.456944439,23.81607607,339.9130212,1,386.7828001,352.3993715,13519.6931,1,58.56984464,30.09649926,18.77735152,3.954551983,9.511246641,0.323666996,0.056255953,3704.775759,7.634697244,78.8434252,80.98253587,84.55449901,194.8920677,209.796782,447.6738108,1.021027812,12.3940763,92.70084845,61.3127161
2009,Aleppo,As_Safira,3,1467,1467,6895,4700.068166,0.226229514,2.727688396,405.0432668,10.93005333,194.0542344,1.456944439,23.81607607,339.9130212,1,386.7828001,352.3993715,13519.6931,1,58.56984464,30.09649926,18.77735152,3.954551983,9.511246641,0.323666996,0.056255953,3704.775759,7.634697244,78.8434252,80.98253587,84.55449901,194.8920677,209.796782,447.6738108,1.021027812,12.3940763,92.70084845,61.3127161
2009,Aleppo,As_Safira,4,177,177,737,4163.841808,0.226229514,2.727688396,405.0432668,10.93005333,194.0542344,1.456944439,23.81607607,339.9130212,1,386.7828001,352.3993715,13519.6931,1,58.56984464,30.09649926,18.77735152,3.954551983,9.511246641,0.323666996,0.056255953,3704.775759,7.634697244,78.8434252,80.98253587,84.55449901,194.8920677,209.796782,447.6738108,1.021027812,12.3940763,92.70084845,61.3127161
2009,Aleppo,As_Safira,5,316,316,980,3101.265823,0.226229514,2.727688396,405.0432668,10.93005333,194.0542344,1.456944439,23.81607607,339.9130212,1,386.7828001,352.3993715,13519.6931,1,58.56984464,30.09649926,18.77735152,3.954551983,9.511246641,0.323666996,0.056255953,3704.775759,7.634697244,78.8434252,80.98253587,84.55449901,194.8920677,209.796782,447.6738108,1.021027812,12.3940763,92.70084845,61.3127161
2009,Aleppo,Azaz,1,2787,2787,11547,4143.164693,0.121728487,2.146811382,682.7766581,18.18043962,180.5676029,1.396196968,30.36538609,429.7996425,1,481.8095159,521.0781718,12628.18086,1,12.33630082,29.57342955,17.53914008,2.378211902,13.87795533,0.672926965,0.143202435,3754.556368,7.471901984,84.26993387,78.22008826,103.8130795,324.2961633,165.5478602,396.9674719,0.559398203,24.25735487,99.7763424,30.7875817
2009,Aleppo,Azaz,2,455,455,1746,3837.362637,0.121728487,2.146811382,682.7766581,18.18043962,180.5676029,1.396196968,30.36538609,429.7996425,1,481.8095159,521.0781718,12628.18086,1,12.33630082,29.57342955,17.53914008,2.378211902,13.87795533,0.672926965,0.143202435,3754.556368,7.471901984,84.26993387,78.22008826,103.8130795,324.2961633,165.5478602,396.9674719,0.559398203,24.25735487,99.7763424,30.7875817
2009,Aleppo,Jarablus,2,181,181,728,4022.099448,0.056313267,1.389591551,541.390295,14.37436171,123.911363,1.374076188,31.59740814,433.9335195,1,453.0262094,357.6647919,13125.81666,1,19.54434174,31.7589775,18.23030092,1.999407362,9.499991007,0.53728041,0.105846917,3765.360593,7.473535251,84.21549162,80.74613571,97.61455517,255.4214612,151.8135123,395.6820817,0.731704106,17.89025411,95.8268519,86.86344794
2009,Aleppo,Jebel_Saman,1,9605,9605,45893,4778.032275,0.320135248,3.90953411,614.6536455,16.98914949,185.7492815,1.399045613,26.85095306,367.0160671,1,348.6130778,433.3799165,13293.78747,1,24.0041333,29.64488741,18.4635937,3.701136249,11.98103263,0.474956637,0.090276828,3616.918871,7.511498758,82.95004141,77.19780485,98.25535989,296.1742883,183.2856532,401.209007,0.780531933,17.98196178,94.49375027,28.18423019
2009,Aleppo,Jebel_Saman,2,19327,19327,82254,4255.911419,0.320135248,3.90953411,614.6536455,16.98914949,185.7492815,1.399045613,26.85095306,367.0160671,1,348.6130778,433.3799165,13293.78747,1,24.0041333,29.64488741,18.4635937,3.701136249,11.98103263,0.474956637,0.090276828,3616.918871,7.511498758,82.95004141,77.19780485,98.25535989,296.1742883,183.2856532,401.209007,0.780531933,17.98196178,94.49375027,28.18423019
2009,Aleppo,Jebel_Saman,3,4016,4016,16104,4009.960159,0.320135248,3.90953411,614.6536455,16.98914949,185.7492815,1.399045613,26.85095306,367.0160671,1,348.6130778,433.3799165,13293.78747,1,24.0041333,29.64488741,18.4635937,3.701136249,11.98103263,0.474956637,0.090276828,3616.918871,7.511498758,82.95004141,77.19780485,98.25535989,296.1742883,183.2856532,401.209007,0.780531933,17.98196178,94.49375027,28.18423019
2009,Aleppo,Jebel_Saman,4,709,709,2765,3899.858956,0.320135248,3.90953411,614.6536455,16.98914949,185.7492815,1.399045613,26.85095306,367.0160671,1,348.6130778,433.3799165,13293.78747,1,24.0041333,29.64488741,18.4635937,3.701136249,11.98103263,0.474956637,0.090276828,3616.918871,7.511498758,82.95004141,77.19780485,98.25535989,296.1742883,183.2856532,401.209007,0.780531933,17.98196178,94.49375027,28.18423019
2009,Aleppo,Menbij,2,103,103,412,4000,0.476099108,4.018173677,380.7492567,9.978023557,173.279788,1.406754586,24.018397,332.4689528,1,397.1956572,336.3675467,13572.66727,1,17.60715977,30.77441878,18.85092677,3.47421197,8.818388877,0.33341859,0.060979784,3814.878511,7.618434657,79.38551142,78.86642006,87.93725233,178.3210617,198.2878033,437.4207931,0.49517755,12.11218955,92.28041848,92.68040719
2009,As_Suweida,As_Suwayda,2,148,148,518,3500,0.245068348,2.898837435,379.0310574,8.402301037,164.7488635,1.44067499,22.83274428,379.7186382,1,936.6083153,269.8383671,12343.1867,1,132.549277,26.76837307,17.14331486,3.436803508,6.00543487,0.240695794,0.030375651,4510.03877,7.882238542,70.59204861,98.01777946,79.25647665,186.9037685,218.1895834,401.1968401,1.365785859,8.704768714,97.96179919,36.89205703
2009,As_Suweida,Salkhad,2,22,22,42,1909.090909,0.19678529,2.476461818,338.798072,7.509208169,175.7154581,1.445399312,22.89129271,345.5826409,1,1096.653045,267.0960994,12061.50037,1,151.5089895,26.51505842,16.75208385,3.069984717,5.946774096,0.187935469,0.020540685,4510.768277,7.899676731,70.01077564,100.0437476,75.80547479,163.5007433,268.1481021,387.011929,1.285466681,8.340411369,95.72619344,38.32058288
