year,ADM1_NAME,ADM2_NAME,StabilityZone,AreaSleikh,AreaUnderTrees,AreaTotal,Production,Yieldkgha,AreaRainfed,ProductionRainfed,YieldRainfedkgha,TotalProduction,ShapeArea,ShapeLeng,annualrainmm,aridityindex,aspectdeg,bulkdens,ceccmolkg,claypct,cropland,elevationm,etmm,gddannual,grassland,gwtdepthm,maxtempc,meantempc,mintempc,moisturepct,ndvipeak,ndvistd,petmm,ph,phquality,raincvpct,rainydays,rainyrainmm,sandpct,siltpct,slopedeg,socgkg,thermalsuit,wateroccurrence,id,frostdays,heatstressdays
2005,Homs,Al_Quasir,3,1023,0,1023,2210,2160.312805,448,269,600.4464286,2479,0.079506691,1.850323115,820.3674994,21.53797541,228.7835016,1.423727806,26.81275048,398.4009405,1,596.8480096,443.6081842,11781.16292,1,19.08778159,26.34100581,16.36272628,6.183175866,11.70055432,0.454110188,0.071943376,3807.935074,7.575372583,80.8209139,99.87628658,95.40460987,367.1251244,214.1664714,361.619498,0.932790651,19.01649265,93.50129303,81.53370847,0000000000000000234f,,
2005,Homs,Al_Quasir,4,179,0,179,572,3195.530726,2,0,0,572,0.079506691,1.850323115,820.3674994,21.53797541,228.7835016,1.423727806,26.81275048,398.4009405,1,596.8480096,443.6081842,11781.16292,1,19.08778159,26.34100581,16.36272628,6.183175866,11.70055432,0.454110188,0.071943376,3807.935074,7.575372583,80.8209139,99.87628658,95.40460987,367.1251244,214.1664714,361.619498,0.932790651,19.01649265,93.50129303,81.53370847,0000000000000000234f,,
2005,Homs,Ar_Rastan,1,5221,0,5221,18326,3510.055545,2832,6797,2400.070621,25123,0.023749721,0.879988685,735.8061639,19.70963352,217.7540281,1.490165194,31.51599766,455.9867872,1,435.4754306,471.3056141,12448.66539,1,32.93536539,27.23093505,17.28981305,6.387093219,12.59393964,0.470174272,0.081342186,3732.231078,7.628313312,79.05622294,103.467139,97.05393804,332.8089012,194.2140276,350.5086574,1.105333487,20.10500042,98.79893169,64.92877493,2350,,
2005,Homs,Ar_Rastan,2,51,0,51,172,3372.54902,1946,2413,1239.979445,2585,0.023749721,0.879988685,735.8061639,19.70963352,217.7540281,1.490165194,31.51599766,455.9867872,1,435.4754306,471.3056141,12448.66539,1,32.93536539,27.23093505,17.28981305,6.387093219,12.59393964,0.470174272,0.081342186,3732.231078,7.628313312,79.05622294,103.467139,97.05393804,332.8089012,194.2140276,350.5086574,1.105333487,20.10500042,98.79893169,64.92877493,2350,,
2005,Homs,Homs,1,3503,0,3503,14012,4000,10422,15945,1529.936672,29957,0.661463232,5.466555194,441.6746715,11.51345224,170.4993423,1.454793713,18.39390553,334.3746299,1,749.4069726,398.4270619,11431.78355,1,42.53240625,26.46018117,15.87747715,4.945453839,10.4110857,0.261727554,0.039739743,3835.16193,7.822295424,72.59015253,89.41583413,85.44465752,207.0628931,262.3261291,400.8940442,1.265880206,10.65134129,90.72844085,61.8628226,2351,,
2005,Homs,Homs,2,693,0,693,2426,3500.721501,3785,5375,1420.07926,7801,0.661463232,5.466555194,441.6746715,11.51345224,170.4993423,1.454793713,18.39390553,334.3746299,1,749.4069726,398.4270619,11431.78355,1,42.53240625,26.46018117,15.87747715,4.945453839,10.4110857,0.261727554,0.039739743,3835.16193,7.822295424,72.59015253,89.41583413,85.44465752,207.0628931,262.3261291,400.8940442,1.265880206,10.65134129,90.72844085,61.8628226,2351,,
2005,Homs,Homs,3,178,0,178,623,3500,43,3,69.76744186,626,0.661463232,5.466555194,441.6746715,11.51345224,170.4993423,1.454793713,18.39390553,334.3746299,1,749.4069726,398.4270619,11431.78355,1,42.53240625,26.46018117,15.87747715,4.945453839,10.4110857,0.261727554,0.039739743,3835.16193,7.822295424,72.59015253,89.41583413,85.44465752,207.0628931,262.3261291,400.8940442,1.265880206,10.65134129,90.72844085,61.8628226,2351,,
2005,Homs,Homs,4,185,0,185,464,2508.108108,0,0,0,464,0.661463232,5.466555194,441.6746715,11.51345224,170.4993423,1.454793713,18.39390553,334.3746299,1,749.4069726,398.4270619,11431.78355,1,42.53240625,26.46018117,15.87747715,4.945453839,10.4110857,0.261727554,0.039739743,3835.16193,7.822295424,72.59015253,89.41583413,85.44465752,207.0628931,262.3261291,400.8940442,1.265880206,10.65134129,90.72844085,61.8628226,2351,,
2005,Homs,Homs,5,21,0,21,42,2000,0,0,0,42,0.661463232,5.466555194,441.6746715,11.51345224,170.4993423,1.454793713,18.39390553,334.3746299,1,749.4069726,398.4270619,11431.78355,1,42.53240625,26.46018117,15.87747715,4.945453839,10.4110857,0.261727554,0.039739743,3835.16193,7.822295424,72.59015253,89.41583413,85.44465752,207.0628931,262.3261291,400.8940442,1.265880206,10.65134129,90.72844085,61.8628226,2351,,
2005,Homs,Tadmor,5,3505,0,3505,19891,5675.035663,0,0,0,19891,3.841744306,8.05403205,250.9008344,6.19056986,159.7105472,1.451686932,14.80853441,400.785848,1,615.4601233,270.3532377,12979.93696,1,66.07295238,30.01434452,18.02769022,5.21415457,6.768133896,0.185326028,0.022421173,4051.952153,7.963283185,67.8905605,86.70883865,75.59203578,130.462121,192.9330692,406.9913066,0.714945106,6.814479757,96.9846273,12.93083756,2352,,
2005,Homs,Tall_Kalakh,1,135,0,135,556,4118.518519,5730,10600,1849.91274,11156,0.061265386,1.382119937,1386.854324,37.43090727,213.4968276,1.371293035,28.50363662,371.8628808,1,462.9664108,678.6183409,12110.96213,1,86.9397267,25.70009656,16.82078073,7.255059326,18.3663518,0.64611559,0.113854254,3704.104753,7.036198454,98.79338486,99.10971467,102.0519388,675.6643895,256.0800903,370.1287946,2.899572474,38.32373734,96.11874705,63.89144317,2353,,
2005,Idleb,Al_Jisr_Ash_Shu,1,1396,0,1396,6561,4699.856734,3461,8687,2509.968217,15248,0.061795348,1.387996783,1135.982435,34.00458085,177.540447,1.380476929,27.89801472,304.6574213,1,349.3955892,649.7394312,11924.5799,1,101.3142959,26.35052956,16.56191653,6.169062647,19.44102556,0.557474697,0.077515117,3339.674716,6.711311118,90.37703725,88.07900038,106.6338384,539.9979646,309.262822,377.4719518,3.793157673,40.90641577,94.63952305,19.55376344,2354,,
2005,Idleb,Al_Mara,1,3485,0,3485,16763,4810.043042,3927,8757,2229.946524,25520,0.219400577,2.789560748,774.4699855,22.35929197,161.5969773,1.44106543,30.50289991,387.8445436,1,426.7153644,477.7839043,12429.47212,1,29.05957912,27.91015995,17.26315572,5.735243558,13.80365117,0.549057733,0.115661017,3462.750044,7.422356298,85.92145674,89.25624019,97.44037488,367.1924374,211.8633148,395.4624714,1.089096217,21.8826255,98.64660412,2.740740741,2355,,
2005,Idleb,Al_Mara,2,2329,0,2329,11202,4809.789609,3504,7709,2200.057078,18911,0.219400577,2.789560748,774.4699855,22.35929197,161.5969773,1.44106543,30.50289991,387.8445436,1,426.7153644,477.7839043,12429.47212,1,29.05957912,27.91015995,17.26315572,5.735243558,13.80365117,0.549057733,0.115661017,3462.750044,7.422356298,85.92145674,89.25624019,97.44037488,367.1924374,211.8633148,395.4624714,1.089096217,21.8826255,98.64660412,2.740740741,2355,,
2005,Idleb,Al_Mara,3,873,0,873,3152,3610.538373,0,0,0,3152,0.219400577,2.789560748,774.4699855,22.35929197,161.5969773,1.44106543,30.50289991,387.8445436,1,426.7153644,477.7839043,12429.47212,1,29.05957912,27.91015995,17.26315572,5.735243558,13.80365117,0.549057733,0.115661017,3462.750044,7.422356298,85.92145674,89.25624019,97.44037488,367.1924374,211.8633148,395.4624714,1.089096217,21.8826255,98.64660412,2.740740741,2355,,
2005,Idleb,Ariha,1,1958,0,1958,9300,4749.744637,1087,2945,2709.291628,12245,0.06189382,1.20144567,946.2230839,27.5164989,178.7756591,1.396585143,27.93576679,350.6523137,1,582.149967,509.5418148,11533.97437,1,87.67581128,26.34664832,16.01940885,5.38383156,14.82601189,0.447885987,0.066242542,3437.748103,7.15618642,94.79378601,91.14395114,100.093624,452.8738904,264.1637633,380.2716742,2.592602428,31.56046909,91.53947916,35.35190616,2356,,
2005,Idleb,Harim,1,878,0,878,4127,4700.455581,1971,5519,2800.101471,9646,0.076955511,1.744823344,1088.088314,31.85413691,208.4698796,1.397594182,27.2782689,356.5012631,1,400.6489695,532.5100558,12062.926,1,91.8753057,27.43763584,16.75406388,5.719943248,15.60607079,0.480118202,0.072577179,3414.846165,7.125463716,95.81787612,82.61239746,111.1390014,517.8115205,243.3845318,396.2349649,3.52892128,34.93256475,95.73750791,7.104166667,2357,,
2005,Idleb,Idleb,1,6129,0,6129,26907,4390.11258,7698,43032,5590.023383,69939,0.125820372,2.188331063,893.8843943,25.51304497,133.1604544,1.441830046,29.96636028,396.7139838,1,349.4829207,561.6391003,12456.42401,1,18.66965742,27.99355581,17.3005889,5.897763851,16.01224745,0.582960136,0.118214139,3502.636651,7.363514149,87.8828617,87.82826421,99.54429205,431.787239,201.4720497,378.6673336,0.928862474,24.86059375,98.86050803,24.08243728,2358,,
2005,Idleb,Idleb,2,1175,0,1175,5159,4390.638298,0,0,0,5159,0.125820372,2.188331063,893.8843943,25.51304497,133.1604544,1.441830046,29.96636028,396.7139838,1,349.4829207,561.6391003,12456.42401,1,18.66965742,27.99355581,17.3005889,5.897763851,16.01224745,0.582960136,0.118214139,3502.636651,7.363514149,87.8828617,87.82826421,99.54429205,431.787239,201.4720497,378.6673336,0.928862474,24.86059375,98.86050803,24.08243728,2358,,
2005,Lattakia,Al_Hafa,1,0,0,0,0,0,2612,4728,1810.107198,4728,0.056619889,1.298629777,1677.759753,49.43723111,251.0029312,1.264981734,25.51066723,281.7179779,1,615.8606536,870.599724,11461.46793,1,289.7612345,25.28968388,15.91870546,6.448536095,25.64359173,0.579938911,0.058562615,3392.717073,6.168576676,72.28588919,81.74897662,118.8374255,763.5880115,357.4897846,356.8800356,4.643245661,56.30098333,90.9640312,75.1082544,2359,,
2005,Lattakia,Al_Qardaha,1,0,0,0,0,0,1269,3566,2810.086682,3566,0.030228789,0.883071844,1643.362781,48.19142569,235.6423718,1.266061629,25.08147767,304.5236994,1,540.3966252,973.6129656,11784.30259,1,281.3834412,25.35325794,16.36708693,7.185069563,28.51120946,0.616845111,0.066279796,3409.07297,6.246956385,74.89854616,84.50058143,114.9677278,754.6815936,333.7468418,356.7924855,4.669937499,58.43730767,93.52621101,62.20930233,0000000000000000235a,,
2005,Lattakia,Jablah,1,0,0,0,0,0,1625,3608,2220.307692,3608,0.056903002,1.06433536,1669.151971,48.24133509,242.7106218,1.288362214,25.18450697,312.336117,1,539.9002309,809.098008,11682.71779,1,269.6827043,25.05674909,16.22599693,7.270889672,23.34122286,0.55073297,0.063775182,3459.003683,6.394601508,79.82005026,87.49878671,107.3757254,796.4717105,319.9496365,362.0527367,4.337486611,50.9748085,92.71998244,69.6122449,0000000000000000235b,,
2005,Lattakia,Lattakia,1,0,0,0,0,0,1628,3793,2329.85258,3793,0.097763298,1.762987067,1701.12896,48.49374652,209.5944837,1.261131142,24.7105126,304.2298707,1,231.7146206,1186.631575,12651.9426,1,104.336183,26.14248029,17.57214251,8.771248652,33.84922271,0.664939435,0.070896541,3506.934696,6.347943236,78.26477454,83.3566272,113.9784034,781.8026236,328.3346711,334.66475,3.391717815,52.37302557,99.58775711,87.11285641,0000000000000000235c,,
2005,Raqqa,Al_Thawrah,4,197,0,197,778,3949.238579,0,0,0,778,0.166312937,1.915996577,373.674695,9.827563089,159.7684893,1.190950364,17.04136252,252.4603217,1,365.9192606,351.5692078,13361.78003,1,14.81675015,30.92719859,18.55802781,5.927438048,9.253826777,0.420438564,0.101322263,3801.312859,7.560426275,81.31912416,88.88409375,86.21897513,187.8574546,193.9123706,366.1195327,0.562168467,8.629667024,93.95412678,97.73904029,0000000000000000235f,,
2005,Raqqa,Al_Thawrah,5,4290,0,4290,16945,3949.88345,0,0,0,16945,0.166312937,1.915996577,373.674695,9.827563089,159.7684893,1.190950364,17.04136252,252.4603217,1,365.9192606,351.5692078,13361.78003,1,14.81675015,30.92719859,18.55802781,5.927438048,9.253826777,0.420438564,0.101322263,3801.312859,7.560426275,81.31912416,88.88409375,86.21897513,187.8574546,193.9123706,366.1195327,0.562168467,8.629667024,93.95412678,97.73904029,0000000000000000235f,,
2005,Raqqa,Raqqa,4,6961,0,6961,32091,4610.113489,0,0,0,32091,1.050201469,5.964680642,331.6601556,8.432983077,176.8215937,1.445777656,18.21052889,260.1565394,1,346.2123061,408.4892946,13620.28152,1,26.05879584,31.59770822,18.91705767,5.636662574,10.40954233,0.304906078,0.055494147,3931.89246,7.943602406,68.54658646,85.19171152,84.13916039,158.6823558,252.812006,466.2953785,0.418199141,7.517291598,91.9025276,89.8962532,0000000000000000235e,,
2005,Raqqa,Raqqa,5,12458,0,12458,64782,5200.032108,0,0,0,64782,1.050201469,5.964680642,331.6601556,8.432983077,176.8215937,1.445777656,18.21052889,260.1565394,1,346.2123061,408.4892946,13620.28152,1,26.05879584,31.59770822,18.91705767,5.636662574,10.40954233,0.304906078,0.055494147,3931.89246,7.943602406,68.54658646,85.19171152,84.13916039,158.6823558,252.812006,466.2953785,0.418199141,7.517291598,91.9025276,89.8962532,0000000000000000235e,,
2005,Raqqa,Tell_Abiad,2,10225,0,10225,45297,4430.02445,717,954,1330.543933,46251,0.478825179,3.735158564,466.9389514,11.93904253,188.9206138,1.450549568,27.03711738,400.1496788,1,371.821103,368.8760447,13609.48249,1,11.17783109,32.77697004,18.90205902,5.278616146,9.44830582,0.38224754,0.073010368,3910.025112,7.789701512,73.67661628,91.35716098,87.53817862,218.1333799,163.0030389,436.503596,0.353533461,11.88417515,91.98823419,33.28514589,2360,,
2005,Raqqa,Tell_Abiad,3,2482,0,2482,9456,3809.830782,0,0,0,9456,0.478825179,3.735158564,466.9389514,11.93904253,188.9206138,1.450549568,27.03711738,400.1496788,1,371.821103,368.8760447,13609.48249,1,11.17783109,32.77697004,18.90205902,5.278616146,9.44830582,0.38224754,0.073010368,3910.025112,7.789701512,73.67661628,91.35716098,87.53817862,218.1333799,163.0030389,436.503596,0.353533461,11.88417515,91.98823419,33.28514589,2360,,
2005,Tartous,Banyas,1,140,0,140,318,2271.428571,6567,8209,1250.038069,8527,0.064347484,1.259569202,1631.033592,45.14830433,227.2029485,1.248880866,25.12215029,311.6023136,1,597.2024401,802.0542577,11440.26865,1,239.5189203,24.66375573,15.88926201,6.99788211,22.20302713,0.550959397,0.064387984,3611.613178,6.402940695,80.09802315,87.48995762,103.9000678,803.8425679,311.2379664,363.3411414,4.321198421,51.28226288,90.79578291,78.70526316,2361,,
2005,Tartous,Dreikisch,1,0,0,0,0,0,1022,1472,1440.313112,1472,0.020699473,0.796408619,1801.765795,49.81382919,216.934763,1.299036482,24.8601254,322.079217,1,504.6634677,771.8353694,12013.65108,1,163.4163054,25.20186476,16.6856265,7.852364222,21.34005477,0.576945432,0.061954101,3615.999183,6.512992812,83.76642708,94.8637779,105.0020783,894.2098144,306.9629607,371.5972167,3.497485148,47.28655449,95.34643714,23.43243243,2362,,
2005,Tartous,Safita,1,67,0,67,152,2268.656716,956,1625,1699.790795,1777,0.047070335,1.157636077,1814.022805,50.39490905,212.2246192,1.350786518,24.81991989,329.6296751,1,294.0703481,742.5625409,12730.56803,1,85.74052064,26.01547367,17.68134449,8.883909339,20.64584823,0.606738062,0.074643962,3598.615198,6.807968775,93.59895915,95.46621563,106.7475272,910.9236901,291.9812893,377.4132804,2.351750182,44.6094789,98.96374577,76.62715679,2363,,
2005,Tartous,Sheikh_Badr,1,0,0,0,0,0,398,402,1010.050251,402,0.005349553,0.386265066,1752.325722,48.42172507,214.3609237,1.284536565,24.92166647,316.9745763,,488.3054996,764.1261112,11925.82273,1,198.9956955,24.92147973,16.56364269,7.865623657,21.11654127,0.556492651,0.054330463,3617.8833,6.413826005,80.46086682,90.52221276,104.9047055,870.3433243,307.9387223,375.526846,3.662482193,53.80450397,94.64938678,0.666666667,2364,,
2005,Tartous,Tartous,1,799,0,799,1814,2270.337922,389,634,1629.820051,2448,0.049162657,1.417978043,1538.260025,41.85656638,226.602822,1.337365278,24.38800112,328.0083572,1,151.3380759,852.2478894,13240.94932,1,85.26540945,26.15424475,18.39020739,10.26789158,23.21788763,0.594556921,0.0755546,3674.074564,6.801489796,93.38299321,94.41288904,103.6838871,784.4365526,293.3316743,364.969705,1.987711269,46.76351549,94.91310061,64.49344978,2365,,
2007,Al_Qunaytirah,Al_Qunaytirah,1,1905,0,1905,6071,3186.87664,9595,16849,1756.01876,22920,0.120668536,1.817203669,1041.267968,26.40046653,196.6396652,1.392797379,36.80800834,452.0421233,1,812.7813464,529.2180871,11432.33668,1,99.78962314,24.66203211,15.87824538,6.167097503,13.47289698,0.632084137,0.138245127,3943.127149,7.519971534,82.66761553,100.0111676,93.94961289,535.876838,184.0334609,363.9594199,3.215624823,25.20123137,90.73283076,62.36754297,2324,,
2007,Aleppo,Afrin,1,3744,,3744,15553,4154.113248,7082,12244,1728.890144,27797,0.194810459,2.230856022,966.0789633,27.29067257,184.8305861,1.371035123,25.51170824,404.3181051,1,493.5760545,498.5457474,11903.50514,1,89.965976,28.72187309,16.53264603,3.705459482,14.08736407,0.446509891,0.062119542,3538.960258,7.198506433,93.3831189,73.85060648,104.6905968,449.8173243,192.8950466,401.4796676,3.206478872,32.26458622,94.47226302,72.67440361,2326,,
2007,Aleppo,Ain_Al_Arab,2,3356,,3356,11871,3537.246722,0,,0,11871,0.285146327,2.615456939,534.2513081,13.62390233,180.1352135,1.344070296,29.15984317,412.5287694,1,457.6511594,358.1093037,13170.50782,1,40.7417743,32.35736164,18.29237198,3.810319605,9.14420361,0.468275307,0.10030094,3920.42644,7.452704986,84.90983381,77.34841952,93.62283037,272.6113147,160.737883,374.9119357,1.026508894,16.80178945,95.47216013,86.06697787,2327,,
2007,Aleppo,Ain_Al_Arab,3,640,,640,2265,3539.0625,0,,0,2265,0.285146327,2.615456939,534.2513081,13.62390233,180.1352135,1.344070296,29.15984317,412.5287694,1,457.6511594,358.1093037,13170.50782,1,40.7417743,32.35736164,18.29237198,3.810319605,9.14420361,0.468275307,0.10030094,3920.42644,7.452704986,84.90983381,77.34841952,93.62283037,272.6113147,160.737883,374.9119357,1.026508894,16.80178945,95.47216013,86.06697787,2327,,
2007,Aleppo,Al_Bab,1,83,,83,366,4409.638554,0,,0,366,0.223794265,2.70647827,512.0387987,13.97281419,171.3158859,1.361738999,28.32570189,404.137529,1,440.5998951,435.2180142,12843.77561,1,12.48017986,30.62110254,17.83857724,4.46253577,11.87997076,0.478289106,0.101808548,3663.535947,7.526863486,82.4378838,80.40894307,89.13862475,251.8358122,172.3288421,394.8106379,0.536196258,18.97472913,98.06527293,57.38811081,2328,,
2007,Aleppo,Al_Bab,2,4512,,4512,19668,4359.042553,0,,0,19668,0.223794265,2.70647827,512.0387987,13.97281419,171.3158859,1.361738999,28.32570189,404.137529,1,440.5998951,435.2180142,12843.77561,1,12.48017986,30.62110254,17.83857724,4.46253577,11.87997076,0.478289106,0.101808548,3663.535947,7.526863486,82.4378838,80.40894307,89.13862475,251.8358122,172.3288421,394.8106379,0.536196258,18.97472913,98.06527293,57.38811081,2328,,
2007,Aleppo,Al_Bab,3,3134,,3134,14191,4528.079132,0,,0,14191,0.223794265,2.70647827,512.0387987,13.97281419,171.3158859,1.361738999,28.32570189,404.137529,1,440.5998951,435.2180142,12843.77561,1,12.48017986,30.62110254,17.83857724,4.46253577,11.87997076,0.478289106,0.101808548,3663.535947,7.526863486,82.4378838,80.40894307,89.13862475,251.8358122,172.3288421,394.8106379,0.536196258,18.97472913,98.06527293,57.38811081,2328,,
2007,Aleppo,Al_Bab,4,1282,,1282,4916,3834.633385,0,,0,4916,0.223794265,2.70647827,512.0387987,13.97281419,171.3158859,1.361738999,28.32570189,404.137529,1,440.5998951,435.2180142,12843.77561,1,12.48017986,30.62110254,17.83857724,4.46253577,11.87997076,0.478289106,0.101808548,3663.535947,7.526863486,82.4378838,80.40894307,89.13862475,251.8358122,172.3288421,394.8106379,0.536196258,18.97472913,98.06527293,57.38811081,2328,,
2007,Aleppo,As_Safira,2,2316,,2316,8933,3857.081174,526,392,745.2471483,9325,0.226229514,2.727688396,456.299557,12.50202521,194.0542344,1.456944439,23.81607607,339.9130212,1,386.7828001,382.3177388,13180.31056,1,58.56984464,30.3292621,18.30598688,5.414454643,10.47411383,0.340847961,0.060963917,3648.805126,7.634697244,78.8434252,77.9617139,82.03534485,234.5414825,209.796782,447.6738108,1.021027812,12.3940763,95.39436066,61.3127161,2329,,
2007,Aleppo,As_Safira,3,2745,,2745,11804,4300.182149,620,248,400,12052,0.226229514,2.727688396,456.299557,12.50202521,194.0542344,1.456944439,23.81607607,339.9130212,1,386.7828001,382.3177388,13180.31056,1,58.56984464,30.3292621,18.30598688,5.414454643,10.47411383,0.340847961,0.060963917,3648.805126,7.634697244,78.8434252,77.9617139,82.03534485,234.5414825,209.796782,447.6738108,1.021027812,12.3940763,95.39436066,61.3127161,2329,,
